51450799575,cfd,93,8
51450814342,bga,10,168
51450830257,edc,46,5
51450869435,cbe,213,5
51450889936,eed,164,59
51450931520,bdg,278,41
51450934984,ccg,9,24
51450948052,ead,20,5
51450949078,gfc,41,100
51450949308,bfa,28,37
51450969545,fed,14,163
51450977400,gbb,235,257
51450986294,edb,218,135
51450997584,dfc,260,36
51451001794,fda,62,183
51451038009,fgg,55,60
51451038337,eaf,240,189
51451055115,fff,265,7
51451058446,gdg,193,60
51451087774,ggd,241,72
51451092862,fbc,124,72
51451144146,adg,217,417
51451158337,eed,38,67
51451170938,ebf,169,23
51451183674,fce,60,24
51451195647,dga,27,126
51451214484,baf,201,271
51451246336,fbf,214,69
51451260526,dcc,160,79
51451267507,add,217,5
51451270268,aaa,204,119
51451291027,gba,234,323
51451316603,abg,87,5
51451322369,cfa,17,220
51451351556,bbb,14,117
51451354651,gbc,293,10
51451364381,ddc,100,120
51451365112,age,219,150
51451375744,ggb,177,37
51451395818,fbd,169,245
51451401801,fee,264,112
51451412100,fce,87,22
51451419196,ged,125,76
51451443982,fgb,108,51
51451451119,fdg,236,174
51451455035,cda,47,33
51451466484,gfc,263,101
51451473836,ega,192,92
51451478701,ggd,95,69
51451487817,fdc,216,78
51451520960,cdb,213,21
51451555307,gbg,197,16
51451615396,cag,217,52
51451634148,cab,231,89
51451638199,eda,7,89
51451648130,eee,214,122
51451664675,cgf,38,84
51451665306,gcb,231,31
51451720080,cce,79,38
51451760355,dac,51,102
51451772917,gbf,1,110
51451779765,egb,147,19
51451811169,afa,87,5
51451834713,edf,35,50
51451835611,gbd,252,22
51451836595,ddb,130,11
51451847266,bga,275,191
51451858300,cgd,147,516
51451879981,caf,135,79
51451898837,cfb,192,233
51451945579,dab,94,466
51451978094,ggd,3,69
51451982063,gca,189,41
51451984440,ada,87,415
51451989612,ede,208,68
51452008523,cgc,121,492
51452042296,baa,17,5
51452053388,abb,117,8
51452058073,cgg,120,79
51452079051,efd,32,56
51452127167,ecb,252,29
51452127667,ead,70,5
51452161812,ddd,260,255
51452163743,adc,293,179
51452175987,fbg,191,70
51452178535,gcd,109,368
51452188326,eeg,53,206
51452205649,bgg,201,101
51452213930,aad,80,71
51452276850,ccc,39,258
51452313899,daa,83,121
51452317138,cde,84,206
51452339615,bfe,68,52
51452342582,acd,71,5
51452359191,gdg,24,67
51452361303,aag,82,166
51452370461,eed,218,62
51452371542,acf,244,5
51452384876,gab,266,5
51452398837,dbb,206,79
51452404361,fgd,4,25
51452464034,fad,210,124
51452464193,bfb,204,5
51452472374,abe,89,12
51452474438,dbg,201,54
51452481358,baa,27,5
51452486895,cdf,150,96
51452512955,agg,239,150
51452537667,cga,122,38
51452538151,ggg,45,250
51452551779,eae,249,52
51452564736,gee,48,68
51452571219,ffg,180,53
51452583829,bed,25,80
51452594774,gdc,125,176
51452600843,dea,18,45
51452619578,fbb,2,90
51452622932,gad,101,57
51452635286,cfb,107,198
51452656180,bee,173,59
51452704499,def,192,197
51452706088,gge,198,391
51452730220,aee,104,6
51452760977,ddf,218,141
51452764700,ade,130,34
51452765404,geb,119,16
51452786560,efc,29,25
51452813067,gab,243,5
51452818093,feb,161,71
51452821643,cae,68,132
51452843952,ccf,26,158
51452849353,cef,104,93
51452869593,bea,2,210
51452875124,egf,45,48
51452886974,cad,97,138
51452887344,bdg,121,37
51452897236,efg,103,89
51452899448,ggg,294,277
51452907199,fbg,106,58
51452908906,deb,162,121
51452913419,cge,115,43
51452923991,fec,91,44
51452962970,bdb,153,256
51452971951,fde,74,223
51452985393,gcc,6,28
51452987434,cag,196,58
51452990458,ddg,261,313
51453020067,dcd,295,165
51453047196,aed,137,206
51453061150,dec,199,307
51453085382,ddg,97,291
51453096108,gfg,248,5
51453102309,gad,165,49
51453103886,dfa,204,185
51453130057,aga,107,30
51453155308,acb,140,280
51453161499,ceb,278,15
51453165272,afc,129,27
51453176332,cca,102,149
51453180664,efb,297,20
51453197415,fcg,74,338
51453206648,dfb,41,67
51453221628,gag,40,97
51453225329,acf,175,5
51453229899,aab,146,198
51453250459,cfe,106,55
51453286268,fea,290,253
51453301455,gae,237,218
51453352045,bdd,75,53
51453382403,bab,221,12
51453436125,efc,284,22
51453446158,cfa,202,235
51453450825,ebf,24,23
51453489278,bec,41,81
51453501445,abd,100,117
51453502865,bga,140,215
51453516867,bag,124,93
51453518853,eca,99,264
51453532271,cea,218,79
51453542692,daf,158,100
51453575479,bbf,67,20
51453587327,fde,98,238
51453591263,edd,130,5
51453609079,gac,1,105
51453634187,gfb,168,161
51453634791,agc,24,217
51453645326,cba,101,40
51453650738,bee,79,64
51453659216,efa,94,68
51453673840,eec,213,224
51453676928,gea,82,41
51453677500,gdf,33,98
51453701056,ceg,217,15
51453710215,dac,203,110
51453711170,eac,213,195
51453713402,cgg,281,63
51453715896,bff,297,65
51453733833,ecd,21,146
51453745052,eaa,248,50
51453745234,gcf,190,130
51453754380,fcf,198,15
51453754954,fac,123,64
51453772568,gaf,299,5
51453774245,agg,187,159
51453780962,bae,69,24
51453793412,caa,92,61
51453795632,fec,88,40
51453798631,fge,171,77
51453858732,gce,193,86
51453867205,dbe,214,164
51453870340,cbd,81,66
51453872790,ffe,285,339
51453879741,dff,182,5
51453892128,eea,103,159
51453908625,gaf,40,5
51453914515,gdd,298,81
51453935087,fdb,235,45
51453937736,ecg,280,74
51453951408,eeb,239,5
51453960430,ggb,291,30
51453973343,egg,173,96
51453989511,ece,179,106
51454040801,fae,107,95
51454043280,ggc,111,205
51454062287,cbf,126,26
51454072850,agd,45,54
51454080282,gcc,44,23
51454174950,aad,37,57
51454177933,afe,98,51
51454184523,abb,266,7
51454197565,gec,17,34
51454223355,ebb,199,493
51454239608,aca,185,87
51454245238,cdd,259,44
51454263005,dgb,238,146
51454266970,bef,10,327
51454292820,aac,191,85
51454295201,bfa,100,30
51454306414,abg,94,5
51454318343,ade,211,34
51454329204,fag,2,24
51454344357,fce,62,19
51454356569,gfe,256,21
51454359878,bba,289,301
51454381631,fbf,59,57
51454394764,aeb,19,124
51454422965,faa,247,75
51454430812,fbc,136,59
51454432012,cdd,99,43
51454471477,gga,78,380
51454472357,acg,125,101
51454539194,aaf,222,250
51454555264,bfd,206,166
51454564082,abd,154,139
51454574946,bab,33,13
51454588107,dfg,182,141
51454617467,gdf,285,103
51454621443,gcg,18,168
51454624046,cdc,44,129
51454627726,edg,179,25
51454635617,dgc,228,132
51454651506,bcc,189,43
51454688774,dee,115,185
51454691051,fca,236,128
51454700498,cge,126,39
51454704063,dfb,215,61
51454708540,gca,6,41
51454710836,feg,206,31
51454710866,cdg,61,41
51454715757,bfc,151,74
51454727203,ffc,286,5
51454735232,egd,281,9
51454771187,aef,14,327
51454775306,aeg,25,398
51454797826,dba,31,63
51454820012,cfb,294,160
51454824450,abe,265,10
51454860323,bac,71,42
51454863883,geg,234,5
51454877143,gbg,149,16
51454879512,dcb,6,19
51454882777,bcg,86,5
51454889512,bgg,143,113
51454894014,bec,232,74
51454900753,ecg,34,79
51454927875,ged,159,71
51454951665,efe,18,187
51454982977,gef,158,138
51454983445,agf,85,157
51455001118,bbc,61,52
51455014544,fgb,231,46
51455031413,eeb,83,5
51455032928,aab,242,231
51455051447,gfa,29,5
51455066935,ecc,216,55
51455067258,ebd,288,279
51455083710,gdb,103,206
51455097227,bee,96,55
51455101972,egc,61,96
51455120558,cbc,173,51
51455130090,dfd,220,88
51455130717,bcb,184,93
51455152695,fcb,249,67
51455168255,eef,75,86
51455195858,bgf,160,5
51455204458,fdf,287,29
51455213525,dbd,233,112
51455220855,bfg,47,152
51455227253,fgf,276,124
51455234843,fef,253,24
51455247837,dce,191,143
51455248461,ebg,153,193
51455262496,cfc,93,5
51455270448,cgd,40,474
51455277031,eba,84,9
51455278461,bbf,204,18
51455290012,dgd,125,174
51455292146,dbf,76,5
51455295499,fda,132,183
51455302578,dda,84,155
51455347866,bab,132,14
51455357174,eeb,25,5
51455359079,abc,71,103
51455362512,ddd,232,265
51455370990,acc,292,126
51455376547,ebd,271,265
51455380962,dfe,160,5
51455402278,fae,65,88
51455418123,cab,48,93
51455420126,fcc,93,13
51455435658,ffg,225,42
51455444889,fcg,242,307
51455445591,gca,16,36
51455450293,ddc,189,117
51455477904,dad,242,263
51455483813,fee,103,98
51455494982,ccd,113,94
51455498378,aae,213,95
51455544205,bag,289,93
51455564843,egb,260,18
51455567156,fdd,181,51
51455610809,dfa,43,186
51455615457,cgg,260,66
51455625516,ffb,266,193
51455634018,deg,194,45
51455634934,dea,53,47
51455646195,bbg,278,18
51455656161,ffb,79,189
51455658398,abc,196,109
51455660863,cbc,143,43
51455678276,aba,208,43
51455741735,gbb,1,218
51455744743,fed,172,172
51455750195,ffa,80,247
51455753321,ded,161,5
51455757741,adc,170,144
51455768070,eeg,21,236
51455771353,cbb,197,129
51455790083,dcf,245,55
51455807656,cge,195,43
51455809719,ddb,113,9
51455816869,aee,214,6
51455838501,cdc,16,108
51455843349,fac,105,55
51455863316,fff,13,6
51455867804,bbe,236,88
51455874729,dbc,273,62
51455886149,bca,129,20
51455908408,ege,167,50
51455919427,ecf,254,32
51455919559,gef,2,151
51455919614,fcd,153,217
51455938701,gda,156,204
51456008187,afg,264,9
51456031619,dde,75,98
51456034311,fac,30,56
51456036620,cfe,133,60
51456037156,eac,203,156
51456038462,gde,183,213
51456047407,ggg,154,279
51456058577,bgc,139,64
51456104175,bcf,136,12
51456117334,edc,200,5
51456163398,bce,252,172
51456179783,ffd,220,75
51456180436,eab,120,43
51456194765,aff,213,256
51456196089,dec,46,264
51456199240,ffb,152,221
51456210996,beg,157,251
51456220918,cfd,109,7
51456249825,cdd,241,44
51456267578,bab,99,15
51456277953,dge,92,30
51456297896,bcd,136,49
51456308709,ffb,295,209
51456318970,ggb,54,28
51456322600,fcc,29,11
51456337532,abd,6,145
51456349687,abf,143,53
51456382791,fga,228,5
51456412623,cbg,49,87
51456443935,bgf,252,5
51456470703,efg,237,102
51456477101,aec,29,75
51456481167,efb,207,19
51456482200,bcd,193,41
51456488973,cac,77,41
51456490922,ede,126,60
51456494434,dag,168,56
51456512839,egd,13,10
51456513497,dbc,85,56
51456520057,bef,121,346
51456539997,ccb,76,40
51456551406,gfc,17,94
51456573029,ace,251,1097
51456576926,dcc,125,81
51456595155,fcd,108,232
51456595816,bae,295,20
51456652533,bfe,247,48
51456702248,bbf,289,19
51456719184,fab,182,261
51456748023,ggb,251,26
51456757732,gff,168,51
51456763360,ceg,217,17
51456772366,adf,79,54
51456776695,afa,276,5
51456797798,cfa,74,202
51456809144,acb,126,254
51456834253,bgb,10,13
51456841008,aeb,292,141
51456861300,eae,19,58
51456882813,dge,225,30
51456887587,dae,64,62
51456890473,fff,30,6
51456921135,bca,60,22
51456929476,dfe,54,5
51456934648,bbd,222,166
51456953096,ccc,273,283
51457028062,gag,84,97
51457043858,aea,199,11
51457049313,gag,86,90
51457050113,fgc,123,233
51457056814,bdc,57,39
51457057190,ffd,281,68
51457079206,feg,278,29
51457079593,fcg,224,248
51457098625,eca,46,279
51457107430,beb,259,318
51457148472,dff,256,5
51457153616,bdf,138,105
51457172529,aaf,243,287
51457182943,abe,203,8
51457187253,agb,129,285
51457201427,deg,125,42
51457204151,cag,63,60
51457208218,afb,250,178
51457224125,fad,102,141
51457246598,dcb,200,16
51457247341,gea,157,40
51457252056,gcb,194,29
51457262702,dcg,157,432
51457265105,gfg,230,5
51457276908,ggc,106,225
51457306204,ffc,297,5
51457318294,dfa,184,217
51457335688,dgg,181,36
51457366994,eaa,50,42
51457392811,adb,124,143
51457445205,dbc,222,49
51457447452,ddf,120,156
51457470958,gcf,104,105
51457472688,ebe,293,9
51457475602,cbc,195,48
51457476401,egf,251,39
51457501212,gaa,24,58
51457510364,bfb,203,5
51457512767,cgd,148,492
51457540347,dac,138,115
51457551099,ggf,264,71
51457568854,gdg,188,69
51457576123,bab,31,12
51457576497,dbg,84,49
51457595521,cef,24,80
51457604945,eec,112,232
51457613681,edf,276,50
51457614925,bae,39,18
51457617544,cga,72,39
51457620260,gfg,178,5
51457630988,eba,64,7
51457643434,eef,260,79
51457655165,cbd,283,71
51457689895,ccc,45,285
51457697747,gcg,172,157
51457717084,bge,34,185
51457718136,egf,121,44
51457726371,ccf,94,156
51457727729,dec,250,213
51457735593,aag,85,177
51457748077,bff,116,72
51457776154,fcf,279,16
51457777331,ecb,156,30
51457786938,aga,64,26
51457790927,eab,31,39
51457872817,faf,73,306
51457904607,cge,226,43
51457927275,fbc,283,61
51457937490,feb,191,68
51457992431,gad,202,44
51458000753,gcf,196,123
51458004014,dbg,228,52
51458013242,cff,287,86
51458017610,fbg,229,46
51458019218,fbe,253,273
51458023472,fba,246,163
51458036569,bgf,186,5
51458096295,gca,244,30
51458107272,cgb,132,26
51458150705,afd,195,66
51458155125,efe,206,168
51458167259,bba,30,346
51458171549,dfa,89,197
51458179891,cfd,264,7
51458189001,agc,135,208
51458206252,bae,45,16
51458239317,gbe,252,18
51458254464,cee,199,64
51458285998,bcb,200,104
51458339230,eff,291,127
51458341534,fde,62,214
51458344585,beg,166,293
51458353763,gba,281,361
51458356427,bbe,91,70
51458361689,ega,162,102
51458366348,gaa,64,51
51458372469,fbe,85,322
51458374912,abc,121,94
51458375796,efb,275,20
51458389312,ced,114,146
51458392316,ede,147,51
51458395898,egf,161,51
51458397376,ebf,272,18
51458437070,ecg,11,85
51458442898,fda,216,177
51458471951,adg,43,362
51458472202,dfc,49,42
51458484612,ffd,281,65
51458493283,ddg,53,343
51458499758,cdb,118,20
51458500500,feg,79,34
51458531336,fbb,6,92
51458534134,ddc,7,126
51458550570,bea,169,243
51458561035,gfd,78,29
51458577410,eaf,6,217
51458592248,acf,97,5
51458614891,aba,247,36
51458633932,bed,57,64
51458636392,dgb,232,160
51458654731,fbd,184,196
51458687961,bee,295,46
51458697583,ceb,129,13
51458703863,gfe,68,22
51458711432,adb,82,134
51458712355,fea,100,230
51458713241,cfa,56,206
51458729311,fcg,105,250
51458814885,eba,68,6
51458819227,dbf,293,5
51458832155,bfg,250,174
51458863857,ece,220,94
51458877690,gbc,272,10
51458895054,cec,160,136
51458913135,gba,212,317
51458918589,ceg,7,19
51458943719,dbf,219,5
51458946752,dag,29,63
51458956888,gac,220,118
51458971537,agd,98,48
51459000683,acf,222,5
51459002534,bfd,60,154
51459030099,ggg,243,259
51459035449,cbe,92,5
51459037508,eag,19,5
51459041431,cab,136,101
51459042061,bee,181,53
51459052014,cgf,112,98
51459062765,dca,220,18
51459083946,eee,253,100
51459085114,bda,144,39
51459087994,aeb,141,167
51459091001,dcb,68,18
51459092285,cad,234,164
51459092575,ecf,287,32
51459103106,bce,235,139
51459103291,ffc,209,5
51459123407,dga,200,109
51459166131,ffe,255,396
51459210223,edd,232,5
51459211098,bde,88,106
51459217923,ffb,118,219
51459218238,bdb,113,304
51459221189,fba,203,177
51459222641,gfb,289,178
51459230186,bbd,262,187
51459260249,age,220,139
51459273388,bea,224,279
51459284494,gcd,18,327
51459294153,dgf,128,26
51459325922,dfd,45,91
51459335980,caf,14,70
51459336593,eec,34,236
51459346348,bga,47,172
51459379501,ebg,243,194
51459383923,ddc,195,129
51459390695,adf,176,60
51459418548,gaa,168,59
51459449916,ecf,130,37
51459494896,eeg,164,245
51459516022,edb,53,118
51459533780,bgd,43,96
51459548802,efe,175,141
51459549757,dgc,252,137
51459580418,acg,78,90
51459591606,bef,174,332
51459593897,geb,188,14
51459617781,dac,161,125
51459627436,ceg,252,22
51459630950,dff,278,5
51459642457,eae,120,56
51459658157,def,214,232
51459681429,feg,6,37
51459694086,fgf,36,141
51459728041,gde,44,181
51459737631,ebc,6,76
51459740479,gee,291,69
51459747176,dfb,244,59
51459753891,aag,142,169
51459756689,cce,127,33
51459762503,dad,157,220
51459797457,fee,231,78
51459809929,fda,123,173
51459845672,bfd,32,132
51459864973,bfg,133,175
51459872357,aaa,235,110
51459891935,fcc,207,9
51459903872,edg,282,23
51459906427,afa,39,5
51459906790,abb,158,6
51459919324,gbf,89,97
51459922054,acb,137,266
51459947601,cfg,29,146
51459954822,fdg,297,172
51459979100,abd,160,147
51459982409,ggb,246,21
51459986969,eab,208,44
51460002727,cda,70,35
51460028692,dgf,296,23
51460033862,egg,189,97
51460058150,gcd,145,277
51460066545,bff,184,61
51460079479,ecg,16,79
51460085166,gfe,158,23
51460092691,gef,72,160
51460108898,bca,88,20
51460116923,gff,78,53
51460142423,ffd,72,71
51460176369,afc,118,22
51460187376,aee,88,6
51460214936,cad,260,139
51460218501,eda,43,85
51460225460,caa,53,56
51460235749,bad,237,5
51460245156,gce,34,102
51460246348,deb,8,131
51460251965,aca,284,73
51460265362,ccg,55,21
51460275943,bcg,174,5
51460288880,ddb,170,10
51460325614,efd,46,54
51460341561,ddg,240,315
51460358396,fbd,61,186
51460363578,agd,1,49
51460366550,ggg,218,209
51460380014,bdb,254,361
51460403529,abg,249,5
51460438510,dae,295,52
51460446567,bad,46,5
51460472818,dcd,147,174
51460507477,ead,296,5
51460515744,egb,156,16
51460520791,dde,12,103
51460523558,add,96,5
51460524528,faa,39,68
51460529635,gae,290,211
51460548366,cbd,233,58
51460553197,ceb,119,10
51460588655,ggd,121,80
51460600648,efa,250,78
51460602871,eeb,284,5
51460607468,baf,157,289
51460677311,fcd,102,199
51460680855,eca,102,332
51460694939,gga,220,425
51460714987,eef,72,89
51460744252,fgg,281,48
51460762211,bbb,103,132
51460764223,bdc,170,45
51460777262,gfb,71,190
51460778803,eac,69,166
51460798493,dda,282,127
51460800385,adf,2,67
51460801836,gbd,217,23
51460820289,cba,223,41
51460823537,deb,156,106
51460857071,aab,18,228
51460891790,cdf,104,104
51460900429,eaa,272,44
51460935847,adc,102,167
51460944413,gge,111,383
51460945303,gec,169,32
51460961521,daa,28,129
51460967126,bgg,264,113
51460978369,agd,153,42
51460979247,feg,132,42
51460988030,baa,66,5
51460990264,faa,146,57
51461005728,abb,80,5
51461021859,gge,224,375
51461028454,gcf,198,119
51461029931,fgd,252,26
51461037680,agg,130,155
51461040258,gba,274,301
51461040366,dca,169,16
51461041018,cde,254,199
51461045370,aed,289,216
51461073753,dbb,118,71
51461079594,dce,103,134
51461102534,ffg,62,34
51461139980,aga,150,27
51461146479,eed,236,52
51461167131,fdc,214,63
51461179890,fdd,130,43
51461190339,bdd,262,58
51461212404,ada,118,410
51461216733,fag,20,25
51461220647,fgf,293,149
51461223527,cfc,152,5
51461240313,cgc,206,423
51461247091,gde,24,144
51461251641,eea,147,127
51461261819,gfe,106,24
51461332202,gfd,74,25
51461354828,bdg,188,31
51461365064,cfg,288,138
51461398422,ede,61,60
51461407572,dbd,37,96
51461412463,add,185,5
51461426267,abe,177,7
51461432429,daa,270,141
51461450426,acd,167,5
51461452898,eeg,87,205
51461465309,gee,126,63
51461466922,eab,163,37
51461494320,abd,158,141
51461500626,fbg,36,53
51461520685,ade,131,38
51461527294,aad,7,62
51461552835,gge,158,303
51461553604,gfd,233,28
51461572478,cdg,265,45
51461576750,ebd,245,251
51461611585,gdc,281,142
51461618577,gde,207,146
51461622648,gfe,83,24
51461627270,gbb,165,239
51461634058,aag,69,153
51461645842,cbf,266,23
51461661921,acc,164,107
51461685332,cbe,208,5
51461686204,ggg,57,200
51461697720,dab,26,470
51461703261,dbe,158,165
51461706926,egc,118,93
51461768831,aaf,271,324
51461774767,agg,139,133
51461788945,ebg,122,192
51461825626,ecd,265,138
51461842388,dbb,170,63
51461866083,eae,162,62
51461875504,gfa,169,5
51461884312,fgg,113,48
51461899147,gfe,91,27
51461920478,cea,256,87
51461925231,gea,191,41
51461929600,bda,93,42
51461947941,bbf,78,20
51461972346,daf,166,100
51461993979,aeg,210,354
51462028039,fab,138,302
51462037287,eeb,205,5
51462059718,eba,139,7
51462067727,feb,198,69
51462120104,abd,66,124
51462133855,fef,177,24
51462143525,cga,72,31
51462145318,aed,202,172
51462146725,adc,58,177
51462151886,gce,140,108
51462151959,ggf,4,60
51462157564,acd,140,5
51462178702,gcb,35,25
51462210193,cde,91,163
51462212903,eca,124,332
51462222757,gcg,149,142
51462232098,fce,99,19
51462264308,dee,3,210
51462269708,dcd,86,189
51462284609,gad,43,40
51462300918,bfc,231,65
51462328219,dfe,155,5
51462340475,bgc,60,65
51462384882,bcd,226,34
51462394469,fgg,69,44
51462420248,egc,29,94
51462422768,dgb,164,136
51462423906,edg,63,18
51462431223,gab,62,5
51462445605,dab,2,446
51462449764,fca,159,138
51462462255,bff,74,69
51462464445,fdd,228,34
51462465103,bbg,221,16
51462473287,ffa,190,222
51462484321,cca,194,160
51462487203,afe,4,56
51462495765,gbg,14,14
